timestamp,hospital_id,hospital_name,location,hospital_class,total_beds,occupied_beds,available_beds,occupancy_rate,status,wait_time_minutes
2025-12-10 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,125,53,70.7,SIBUK,77
2025-12-10 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,145,33,81.48,SIBUK,66
2025-12-10 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,130,48,73.18,SIBUK,101
2025-12-11 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,122,56,69.04,NORMAL,42
2025-12-11 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,137,41,77.33,SIBUK,65
2025-12-11 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,134,44,75.63,SIBUK,86
2025-12-11 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,142,36,80.19,SIBUK,90
2025-12-12 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,112,66,63.13,NORMAL,52
2025-12-12 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,148,30,83.32,SIBUK,75
2025-12-12 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,141,37,79.59,SIBUK,91
2025-12-12 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,149,29,84.13,SIBUK,120
2025-12-13 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,109,69,61.68,NORMAL,47
2025-12-13 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,148,30,83.42,SIBUK,88
2025-12-13 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,127,51,71.89,SIBUK,61
2025-12-13 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,129,49,72.51,SIBUK,74
2025-12-14 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,112,66,63.11,NORMAL,45
2025-12-14 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,142,36,79.86,SIBUK,101
2025-12-14 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,131,47,73.92,SIBUK,69
2025-12-14 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,145,33,81.76,SIBUK,65
2025-12-15 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,105,73,59.31,NORMAL,35
2025-12-15 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,133,45,75.27,SIBUK,120
2025-12-15 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,146,32,82.25,SIBUK,75
2025-12-15 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,122,56,68.92,NORMAL,42
2025-12-16 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,124,54,69.86,NORMAL,45
2025-12-16 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,147,31,83.08,SIBUK,113
2025-12-16 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,149,29,84.15,SIBUK,74
2025-12-16 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,121,57,68.33,NORMAL,45
2025-12-17 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,111,67,62.48,NORMAL,39
2025-12-17 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,157,21,88.45,HAMPIR PENUH,173
2025-12-17 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,131,47,73.85,SIBUK,80
2025-12-17 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,148,30,83.22,SIBUK,98
2025-12-18 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,116,62,65.61,NORMAL,30
2025-12-18 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,136,42,76.76,SIBUK,73
2025-12-18 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,158,20,88.81,HAMPIR PENUH,170
2025-12-18 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,139,39,78.48,SIBUK,91
2025-12-19 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,113,65,63.71,NORMAL,50
2025-12-19 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,135,43,75.96,SIBUK,89
2025-12-19 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,156,22,87.67,HAMPIR PENUH,152
2025-12-19 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,142,36,80.04,SIBUK,107
2025-12-20 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,131,47,73.6,SIBUK,65
2025-12-20 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,157,21,88.28,HAMPIR PENUH,147
2025-12-20 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,147,31,83.06,SIBUK,84
2025-12-20 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,118,60,66.45,NORMAL,30
2025-12-21 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,102,76,57.62,NORMAL,53
2025-12-21 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,123,55,69.47,NORMAL,36
2025-12-21 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,136,42,76.91,SIBUK,67
2025-12-21 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,114,64,64.47,NORMAL,43
2025-12-22 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,119,59,67.4,NORMAL,50
2025-12-22 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,160,18,90.0,HAMPIR PENUH,151
2025-12-22 16:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,130,48,73.59,SIBUK,115
2025-12-22 22:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,142,36,79.86,SIBUK,85
2025-12-23 04:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,102,76,57.56,NORMAL,33
2025-12-23 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,144,34,80.9,SIBUK,78
2025-12-02 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,299,1,99.67,PENUH,292
2025-12-02 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,295,5,98.46,PENUH,246
2025-12-02 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,253,47,84.49,SIBUK,116
2025-12-03 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,220,80,73.55,SIBUK,101
2025-12-03 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,252,48,84.13,SIBUK,78
2025-12-03 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,282,18,94.15,HAMPIR PENUH,133
2025-12-03 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,292,8,97.36,PENUH,271
2025-12-04 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,220,80,73.55,SIBUK,98
2025-12-04 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,259,41,86.52,HAMPIR PENUH,149
2025-12-04 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,256,44,85.38,HAMPIR PENUH,141
2025-12-04 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,272
2025-12-05 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,263,37,87.89,HAMPIR PENUH,179
2025-12-05 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,249,51,83.27,SIBUK,93
2025-12-05 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,298,2,99.53,PENUH,240
2025-12-05 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,228,72,76.13,SIBUK,86
2025-12-06 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,197,103,65.68,NORMAL,45
2025-12-06 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,231,69,77.29,SIBUK,60
2025-12-06 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,251,49,83.81,SIBUK,72
2025-12-06 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,231,69,77.14,SIBUK,66
2025-12-07 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,220,80,73.5,SIBUK,81
2025-12-07 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,234,66,78.03,SIBUK,99
2025-12-07 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,263,37,87.99,HAMPIR PENUH,130
2025-12-07 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,221,79,73.77,SIBUK,100
2025-12-08 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,233,67,77.86,SIBUK,74
2025-12-08 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,267,33,89.15,HAMPIR PENUH,120
2025-12-08 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,215
2025-12-08 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,250,50,83.47,SIBUK,118
2025-12-09 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,254,46,84.95,SIBUK,97
2025-12-09 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,299,1,99.93,PENUH,227
2025-12-09 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,290,10,96.99,PENUH,231
2025-12-09 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,251
2025-12-10 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,232,68,77.44,SIBUK,102
2025-12-10 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,255,45,85.16,HAMPIR PENUH,157
2025-12-10 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,251,49,83.75,SIBUK,106
2025-12-10 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,244,56,81.66,SIBUK,71
2025-12-11 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,213,87,71.06,SIBUK,66
2025-12-11 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,249,51,83.03,SIBUK,93
2025-12-11 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,287,13,95.95,PENUH,278
2025-12-11 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,258,42,86.12,HAMPIR PENUH,156
2025-12-12 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,248,52,82.74,SIBUK,97
2025-12-12 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,289,11,96.44,PENUH,283
2025-12-12 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,258
2025-12-12 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,281,19,93.76,HAMPIR PENUH,150
2025-12-13 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,199,101,66.34,NORMAL,30
2025-12-13 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,289,11,96.38,PENUH,207
2025-12-13 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,233,67,77.94,SIBUK,111
2025-12-13 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,263,37,87.71,HAMPIR PENUH,129
2025-12-14 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,196,104,65.37,NORMAL,57
2025-12-14 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,226,74,75.51,SIBUK,64
2025-12-14 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,298,2,99.38,PENUH,186
2025-12-14 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,226,74,75.55,SIBUK,111
2025-12-15 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,225,75,75.12,SIBUK,102
2025-12-15 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,278,22,92.71,HAMPIR PENUH,139
2025-12-15 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,280,20,93.51,HAMPIR PENUH,127
2025-12-15 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,246,54,82.31,SIBUK,85
2025-12-16 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,221,79,73.68,SIBUK,84
2025-12-16 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,297,3,99.29,PENUH,225
2025-12-16 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,264,36,88.22,HAMPIR PENUH,153
2025-12-16 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,253,47,84.35,SIBUK,65
2025-12-17 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,255,45,85.3,HAMPIR PENUH,173
2025-12-17 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,256,44,85.47,HAMPIR PENUH,130
2025-12-17 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,286
2025-12-17 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,249,51,83.3,SIBUK,69
2025-12-18 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,252,48,84.3,SIBUK,95
2025-12-18 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,275,25,91.86,HAMPIR PENUH,164
2025-12-18 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,267
2025-12-18 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,237,63,79.08,SIBUK,117
2025-12-19 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,225,75,75.02,SIBUK,82
2025-12-19 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,253,47,84.47,SIBUK,115
2025-12-19 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,269,31,89.73,HAMPIR PENUH,149
2025-12-19 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,289,11,96.5,PENUH,224
2025-12-20 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,232,68,77.66,SIBUK,73
2025-12-20 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,275,25,91.94,HAMPIR PENUH,176
2025-12-20 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,300
2025-12-20 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,230,70,76.93,SIBUK,83
2025-12-21 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,197,103,65.68,NORMAL,53
2025-12-21 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,205
2025-12-21 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,261,39,87.28,HAMPIR PENUH,153
2025-12-21 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,231,69,77.03,SIBUK,97
2025-12-22 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,216,84,72.15,SIBUK,66
2025-12-22 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,300,0,100.0,PENUH,297
2025-12-22 16:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,259,41,86.59,HAMPIR PENUH,178
2025-12-22 22:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,228,72,76.21,SIBUK,77
2025-12-23 04:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,197,103,65.79,NORMAL,38
2025-12-23 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,292,8,97.47,PENUH,230
2025-12-02 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,56,44,56.97,NORMAL,52
2025-12-02 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,70,30,70.04,SIBUK,77
2025-12-02 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,65,35,65.37,NORMAL,48
2025-12-03 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,59,41,59.24,NORMAL,57
2025-12-03 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,70,30,70.32,SIBUK,90
2025-12-03 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,75,25,75.85,SIBUK,100
2025-12-03 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,62,38,62.14,NORMAL,35
2025-12-04 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,53,47,53.57,NORMAL,57
2025-12-04 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,68,32,68.92,NORMAL,47
2025-12-04 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,72,28,72.09,SIBUK,62
2025-12-04 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,60,40,60.53,NORMAL,49
2025-12-05 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,60,40,60.39,NORMAL,34
2025-12-05 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,70,30,70.07,SIBUK,71
2025-12-05 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,73,27,73.34,SIBUK,68
2025-12-05 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,55,45,55.12,NORMAL,56
2025-12-06 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,56,44,56.62,NORMAL,31
2025-12-06 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,61,39,61.63,NORMAL,52
2025-12-06 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,54,46,54.47,NORMAL,33
2025-12-06 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,66,34,66.28,NORMAL,38
2025-12-07 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,58,42,58.74,NORMAL,36
2025-12-07 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,65,35,65.62,NORMAL,53
2025-12-07 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,53,47,53.61,NORMAL,56
2025-12-07 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,62,38,62.94,NORMAL,58
2025-12-08 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,51,49,51.03,NORMAL,52
2025-12-08 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,59,41,59.45,NORMAL,48
2025-12-08 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,70,30,70.4,SIBUK,83
2025-12-08 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,63,37,63.31,NORMAL,60
2025-12-09 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,56,44,56.66,NORMAL,43
2025-12-09 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,72,28,72.69,SIBUK,102
2025-12-09 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.32,NORMAL,36
2025-12-09 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,69,31,69.14,NORMAL,46
2025-12-10 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,48,52,48.29,TERSEDIA,23
2025-12-10 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.76,NORMAL,44
2025-12-10 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,56,44,56.98,NORMAL,49
2025-12-10 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.31,NORMAL,46
2025-12-11 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,52,48,52.53,NORMAL,50
2025-12-11 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,70,30,70.89,SIBUK,113
2025-12-11 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,74,26,74.73,SIBUK,79
2025-12-11 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,58,42,58.72,NORMAL,41
2025-12-12 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,47,53,47.81,TERSEDIA,29
2025-12-12 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,67,33,67.35,NORMAL,52
2025-12-12 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.8,NORMAL,59
2025-12-12 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,62,38,62.3,NORMAL,33
2025-12-13 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.73,NORMAL,35
2025-12-13 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,67,33,67.02,NORMAL,35
2025-12-13 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,59,41,59.27,NORMAL,50
2025-12-13 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,68,32,68.21,NORMAL,54
2025-12-14 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,46,54,46.21,TERSEDIA,15
2025-12-14 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.39,NORMAL,41
2025-12-14 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,61,39,61.95,NORMAL,58
2025-12-14 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,63,37,63.88,NORMAL,37
2025-12-15 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,50,50,50.89,NORMAL,51
2025-12-15 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,68,32,68.82,NORMAL,58
2025-12-15 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,73,27,73.22,SIBUK,107
2025-12-15 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,67,33,67.84,NORMAL,34
2025-12-16 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,50,50,50.93,NORMAL,42
2025-12-16 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,70,30,70.08,SIBUK,71
2025-12-16 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,61,39,61.62,NORMAL,48
2025-12-16 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,59,41,59.51,NORMAL,37
2025-12-17 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,59,41,59.43,NORMAL,38
2025-12-17 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,73,27,73.59,SIBUK,71
2025-12-17 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,75,25,75.49,SIBUK,76
2025-12-17 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,66,34,66.73,NORMAL,38
2025-12-18 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,47,53,47.4,TERSEDIA,26
2025-12-18 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,67,33,67.56,NORMAL,41
2025-12-18 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,71,29,71.39,SIBUK,93
2025-12-18 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,62,38,62.05,NORMAL,50
2025-12-19 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.03,NORMAL,35
2025-12-19 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,56,44,56.83,NORMAL,56
2025-12-19 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,67,33,67.69,NORMAL,34
2025-12-19 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,63,37,63.72,NORMAL,36
2025-12-20 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,58,42,58.9,NORMAL,43
2025-12-20 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,59,41,59.82,NORMAL,55
2025-12-20 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,66,34,66.12,NORMAL,39
2025-12-20 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,54,46,54.6,NORMAL,52
2025-12-21 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,58,42,58.51,NORMAL,47
2025-12-21 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,68,32,68.9,NORMAL,55
2025-12-21 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,58,42,58.35,NORMAL,46
2025-12-21 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,64,36,64.76,NORMAL,38
2025-12-22 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,49,51,49.44,TERSEDIA,23
2025-12-22 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,56,44,56.72,NORMAL,33
2025-12-22 16:13:49,3673010,RS Fatimah,Kota Serang,D,100,66,34,66.34,NORMAL,50
2025-12-22 22:13:49,3673010,RS Fatimah,Kota Serang,D,100,57,43,57.07,NORMAL,34
2025-12-23 04:13:49,3673010,RS Fatimah,Kota Serang,D,100,53,47,53.47,NORMAL,40
2025-12-23 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,63,37,63.47,NORMAL,42
2025-12-02 10:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,185,30,86.42,HAMPIR PENUH,177
2025-12-02 16:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,152,63,70.96,SIBUK,104
2025-12-02 22:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,149,66,69.41,NORMAL,41
2025-12-03 04:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,161,54,74.98,SIBUK,60
2025-12-03 10:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,159,56,74.05,SIBUK,90
2025-12-03 16:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,168,47,78.41,SIBUK,101
